S:BB3_TEN:CGB-TN+XC6,949.0,1.75538587618,2,2
S:BB3_TEN:BT-GBL-XE6+XJ6,489.0,0.894638303739,2,1.0
S:BB3_TEN:ESB-ESX-XE6,332.0,0.726808054745,2,1.0
S:BB3_TEN:BT-R-XB6+XJ6,600.0,0.980856667144,1.5,0.75
S:BB3_TEN:BT-ZN+XJ6,293.0,0.259566149159,2,2
S:BB3_TEN:GBL-ZN+XE6,281.0,1.16978195523,2,1.0
S:BB3_TEN:TS-OAT-XE6+XA6,488.0,0.844127205257,2,1.0
S:BB3_TEN:GBL-R-XB6+XE6,222.0,0.527922713331,1.5,0.75
S:BB3_TEN:TS-GBX-XE6+XA6,841.0,1.59871998338,2,1.0
S:BB3_TEN:GBX-ZB+XE6,556.0,0.974639255599,1.5,0.75
S:BB3_TEN:CGB-GBM-XE6+XC6,380.0,0.439351295471,1.5,1.5
S:BB3_TEN:CGB-GBL-XE6+XC6,395.0,0.605643748524,1.5,1.5
S:BB3_TEN:CGF-ZF+XC6,2137.0,2.1299536968,2,1.0
S:BB3_TEN:L15-R+XB6,1657.0,2.13931448633,1.5,0.75
S:BB3_TEN:CGB-ZN+XC6,811.0,1.40037012564,1.5,1.5
S:BB3_TEN:GBS-ZT+XE6,1443.0,1.24975460642,1.5,0.75
S:BB3_TEN:R-TN+XB6,172.0,0.333350188123,1.5,0.75
S:BB3_TEN:YS-ZF+XA6,742.0,0.648502309146,2,2
S:BB3_TEN:CGB-R-XB6+XC6,417.0,1.74717889231,2,1.0
S:BB3_TEN:GBL-UB+XE6,141.0,0.339865978791,2,1.0
S:BB3_TEN:ZN-GBL-XE6,310.0,0.55070372794,1.5,0.75
S:BB3_TEN:TS-ZN+XA6,76.0,0.0674175042634,1.5,1.5
S:BB3_TEN:BT-TS-XA6+XJ6,463.0,0.39936074686,2,2
S:BB3_TEN:BT-CGB-XC6+XJ6,749.0,1.36800688744,1.5,0.75
S:BB3_TEN:ZN-R-XB6,257.0,0.36690481926,2,2
S:BB3_TEN:R-ZN+XB6,556.0,0.75617185733,1.5,1.5
S:BB3_TEN:GBX-UB+XE6,553.0,0.992963438866,1.5,0.75
S:BB3_TEN:OAT-R-XB6+XE6,436.0,1.16063268486,1.5,0.75
S:BB3_TEN:CGB-GBX-XE6+XC6,606.0,1.61436042593,2,1.0
S:BB3_TEN:GBL-TN+XE6,71.0,0.170739981965,2,1.0
S:BB3_TEN:L13-R+XB6,1528.0,1.97313480192,1.5,0.75
S:BB3_TEN:L14-R+XB6,998.0,1.65470543653,2,1.0
S:BB3_TEN:BT-TN+XJ6,62.0,0.0561540385621,2,2
S:BB3_TEN:L16-R+XB6,1258.0,2.16765074761,2,1.0
S:BB3_TEN:GBL-ZB+XE6,150.0,0.33772365845,2,1.0
S:BB3_TEN:R-ZB+XB6,325.0,0.443540063251,2,2
S:BB3_TEN:CGB-ZB+XC6,506.0,1.48153896988,2,1.0
S:BB3_TEN:GBX-ZN+XE6,1032.0,1.84574036434,1.5,0.75
S:BB3_TEN:R-UB+XB6,126.0,0.280580216878,2,1.0
S:BB3_TEN:GBX-R-XB6+XE6,560.0,1.49145341203,1.5,0.75
S:BB3_TEN:CGB-OAT-XE6+XC6,658.0,1.12448422223,1.5,1.5
S:BB3_TEN:CGB-UB+XC6,740.0,1.22526454272,1.5,1.5
S:BB3_TEN:TS-GBL-XE6+XA6,439.0,0.780734967287,2,1.0
S:BB3_TEN:TS-TN+XA6,112.0,0.177356216191,2,1.0
S:BB3_TEN:TS-ZB+XA6,35.0,0.0437942645014,1.5,0.75
S:BB3_TEN:TS-CGB-XC6+XA6,481.0,0.918162548162,1.5,0.75
S:BB3_TEN:TS-R-XB6+XA6,752.0,1.83953927997,2,1.0
